BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
c02161_NODE_21...region001	c02161_NODE_21..	NODE_2161_length_1516_cov_2.311327	bacteriocin	RiPPs		
c02163_NODE_21...region001	c02163_NODE_21..	NODE_2163_length_2347_cov_2.058150	bacteriocin	RiPPs		
c02177_NODE_21...region001	c02177_NODE_21..	NODE_2177_length_2985_cov_2.577373	sactipeptide	RiPPs		
c02199_NODE_21...region001	c02199_NODE_21..	NODE_2199_length_2740_cov_2.423582	sactipeptide	RiPPs		
c02211_NODE_22...region001	c02211_NODE_22..	NODE_2211_length_1797_cov_1.470930	sactipeptide	RiPPs		
c02219_NODE_22...region001	c02219_NODE_22..	NODE_2219_length_3847_cov_2.153316	sactipeptide	RiPPs		
c02233_NODE_22...region001	c02233_NODE_22..	NODE_2233_length_1824_cov_2.111048	bacteriocin	RiPPs		
c02241_NODE_22...region001	c02241_NODE_22..	NODE_2241_length_1862_cov_1.755742	bacteriocin	RiPPs		
c02250_NODE_22...region001	c02250_NODE_22..	NODE_2250_length_2198_cov_2.069778	sactipeptide	RiPPs		
c02261_NODE_22...region001	c02261_NODE_22..	NODE_2261_length_1693_cov_1.248144	sactipeptide	RiPPs		
c02297_NODE_22...region001	c02297_NODE_22..	NODE_2297_length_1933_cov_1.942349	bacteriocin	RiPPs		
c02321_NODE_23...region001	c02321_NODE_23..	NODE_2321_length_2313_cov_2.102862	sactipeptide	RiPPs		
c02350_NODE_23...region001	c02350_NODE_23..	NODE_2350_length_1855_cov_2.113048	sactipeptide	RiPPs		
c02378_NODE_23...region001	c02378_NODE_23..	NODE_2378_length_1994_cov_2.035472	bacteriocin	RiPPs		
c02384_NODE_23...region001	c02384_NODE_23..	NODE_2384_length_2321_cov_2.544563	lassopeptide	RiPPs		
c02414_NODE_24...region001	c02414_NODE_24..	NODE_2414_length_1865_cov_2.224832	lassopeptide	RiPPs		
c02417_NODE_24...region001	c02417_NODE_24..	NODE_2417_length_2115_cov_1.665849	bacteriocin	RiPPs		
c02428_NODE_24...region001	c02428_NODE_24..	NODE_2428_length_2008_cov_1.945106	sactipeptide	RiPPs		
c02431_NODE_24...region001	c02431_NODE_24..	NODE_2431_length_1951_cov_1.976521	bacteriocin	RiPPs		
c02488_NODE_24...region001	c02488_NODE_24..	NODE_2488_length_1843_cov_2.422424	sactipeptide	RiPPs		
c02490_NODE_24...region001	c02490_NODE_24..	NODE_2490_length_2511_cov_1.589975	sactipeptide	RiPPs		
c02491_NODE_24...region001	c02491_NODE_24..	NODE_2491_length_2081_cov_3.031437	lanthipeptide	RiPPs		
c02493_NODE_24...region001	c02493_NODE_24..	NODE_2493_length_3042_cov_1.866442	lanthipeptide	RiPPs		
c02509_NODE_25...region001	c02509_NODE_25..	NODE_2509_length_2762_cov_2.135568	sactipeptide	RiPPs		
c02512_NODE_25...region001	c02512_NODE_25..	NODE_2512_length_2877_cov_1.874286	sactipeptide	RiPPs		
c02517_NODE_25...region001	c02517_NODE_25..	NODE_2517_length_3268_cov_2.189282	sactipeptide	RiPPs		
c02534_NODE_25...region001	c02534_NODE_25..	NODE_2534_length_2195_cov_2.881020	sactipeptide	RiPPs		
c02535_NODE_25...region001	c02535_NODE_25..	NODE_2535_length_1431_cov_1.412112	bacteriocin	RiPPs		
c02547_NODE_25...region001	c02547_NODE_25..	NODE_2547_length_2265_cov_1.648080	sactipeptide	RiPPs		
c02553_NODE_25...region001	c02553_NODE_25..	NODE_2553_length_3082_cov_2.050250	sactipeptide	RiPPs		
c02560_NODE_25...region001	c02560_NODE_25..	NODE_2560_length_2374_cov_2.539399	sactipeptide	RiPPs		
c02563_NODE_25...region001	c02563_NODE_25..	NODE_2563_length_2979_cov_1.530669	sactipeptide	RiPPs		
c02564_NODE_25...region001	c02564_NODE_25..	NODE_2564_length_2121_cov_1.940802	sactipeptide	RiPPs		
c02578_NODE_25...region001	c02578_NODE_25..	NODE_2578_length_3054_cov_3.621767	sactipeptide	RiPPs		
c02582_NODE_25...region001	c02582_NODE_25..	NODE_2582_length_1616_cov_2.866147	bacteriocin	RiPPs		
c02591_NODE_25...region001	c02591_NODE_25..	NODE_2591_length_1758_cov_1.877454	bacteriocin	RiPPs		
c02602_NODE_26...region001	c02602_NODE_26..	NODE_2602_length_1772_cov_1.848378	bacteriocin	RiPPs		
c02606_NODE_26...region001	c02606_NODE_26..	NODE_2606_length_2831_cov_1.907407	lanthipeptide	RiPPs		
c02613_NODE_26...region001	c02613_NODE_26..	NODE_2613_length_1665_cov_1.836902	sactipeptide	RiPPs		
c02619_NODE_26...region001	c02619_NODE_26..	NODE_2619_length_2607_cov_1.922925	sactipeptide	RiPPs		
c02625_NODE_26...region001	c02625_NODE_26..	NODE_2625_length_2090_cov_1.758569	lanthipeptide	RiPPs		
c02635_NODE_26...region001	c02635_NODE_26..	NODE_2635_length_2572_cov_2.819238	sactipeptide	RiPPs		
c02693_NODE_26...region001	c02693_NODE_26..	NODE_2693_length_3186_cov_2.470248	bacteriocin	RiPPs		
c02733_NODE_27...region001	c02733_NODE_27..	NODE_2733_length_3351_cov_2.048870	sactipeptide	RiPPs		
c02743_NODE_27...region001	c02743_NODE_27..	NODE_2743_length_1842_cov_2.627762	lanthipeptide	RiPPs		
c02761_NODE_27...region001	c02761_NODE_27..	NODE_2761_length_2023_cov_1.847893	bacteriocin	RiPPs		
c02802_NODE_28...region001	c02802_NODE_28..	NODE_2802_length_2015_cov_1.731682	sactipeptide	RiPPs		
c02830_NODE_28...region001	c02830_NODE_28..	NODE_2830_length_2632_cov_2.075538	bacteriocin	RiPPs		
c02837_NODE_28...region001	c02837_NODE_28..	NODE_2837_length_1849_cov_2.317720	lanthipeptide	RiPPs		
c02839_NODE_28...region001	c02839_NODE_28..	NODE_2839_length_1601_cov_1.323491	sactipeptide	RiPPs		
c02843_NODE_28...region001	c02843_NODE_28..	NODE_2843_length_1705_cov_1.825553	bacteriocin	RiPPs		
c02845_NODE_28...region001	c02845_NODE_28..	NODE_2845_length_2212_cov_1.586885	sactipeptide	RiPPs		
c02853_NODE_28...region001	c02853_NODE_28..	NODE_2853_length_2752_cov_3.180187	sactipeptide	RiPPs		
c02858_NODE_28...region001	c02858_NODE_28..	NODE_2858_length_1267_cov_2.866387	bacteriocin	RiPPs		
c02881_NODE_28...region001	c02881_NODE_28..	NODE_2881_length_1716_cov_2.366077	lanthipeptide	RiPPs		
c02882_NODE_28...region001	c02882_NODE_28..	NODE_2882_length_2700_cov_1.389630	sactipeptide	RiPPs		
c02955_NODE_29...region001	c02955_NODE_29..	NODE_2955_length_2009_cov_1.747930	sactipeptide	RiPPs		
c02959_NODE_29...region001	c02959_NODE_29..	NODE_2959_length_1923_cov_1.631094	sactipeptide	RiPPs		
c02966_NODE_29...region001	c02966_NODE_29..	NODE_2966_length_1882_cov_1.252078	sactipeptide	RiPPs		
c02980_NODE_29...region001	c02980_NODE_29..	NODE_2980_length_1855_cov_2.281777	lanthipeptide	RiPPs		
c02989_NODE_29...region001	c02989_NODE_29..	NODE_2989_length_1661_cov_2.282828	bacteriocin	RiPPs		
c03012_NODE_30...region001	c03012_NODE_30..	NODE_3012_length_1841_cov_1.535714	bacteriocin	RiPPs		
c03048_NODE_30...region001	c03048_NODE_30..	NODE_3048_length_1908_cov_3.036592	lanthipeptide	RiPPs		
c03059_NODE_30...region001	c03059_NODE_30..	NODE_3059_length_1687_cov_2.211801	lanthipeptide	RiPPs		
c03063_NODE_30...region001	c03063_NODE_30..	NODE_3063_length_2186_cov_1.927454	sactipeptide	RiPPs		
c03064_NODE_30...region001	c03064_NODE_30..	NODE_3064_length_2092_cov_2.246154	lanthipeptide	RiPPs		
c03086_NODE_30...region001	c03086_NODE_30..	NODE_3086_length_1688_cov_2.254500	sactipeptide	RiPPs		
c03090_NODE_30...region001	c03090_NODE_30..	NODE_3090_length_1924_cov_2.624256	lanthipeptide	RiPPs		
c03110_NODE_31...region001	c03110_NODE_31..	NODE_3110_length_1714_cov_1.777031	sactipeptide	RiPPs		
c03119_NODE_31...region001	c03119_NODE_31..	NODE_3119_length_1608_cov_1.706074	lanthipeptide	RiPPs		
c03134_NODE_31...region001	c03134_NODE_31..	NODE_3134_length_1603_cov_2.346003	bacteriocin	RiPPs		
c03145_NODE_31...region001	c03145_NODE_31..	NODE_3145_length_1826_cov_1.170955	sactipeptide	RiPPs		
c03158_NODE_31...region001	c03158_NODE_31..	NODE_3158_length_1908_cov_3.609503	lassopeptide	RiPPs		
c03174_NODE_31...region001	c03174_NODE_31..	NODE_3174_length_1074_cov_1.365095	RaS-RiPP	RiPPs		
c03192_NODE_31...region001	c03192_NODE_31..	NODE_3192_length_2176_cov_2.521677	bacteriocin	RiPPs		
c03202_NODE_32...region001	c03202_NODE_32..	NODE_3202_length_2721_cov_2.037443	bacteriocin	RiPPs		
c03220_NODE_32...region001	c03220_NODE_32..	NODE_3220_length_1464_cov_1.471521	sactipeptide	RiPPs		
c03263_NODE_32...region001	c03263_NODE_32..	NODE_3263_length_2906_cov_1.475786	sactipeptide	RiPPs		
c03343_NODE_33...region001	c03343_NODE_33..	NODE_3343_length_1306_cov_2.544345	bacteriocin	RiPPs		
c03353_NODE_33...region001	c03353_NODE_33..	NODE_3353_length_1805_cov_1.450810	sactipeptide	RiPPs		
c03362_NODE_33...region001	c03362_NODE_33..	NODE_3362_length_1742_cov_3.018619	bacteriocin	RiPPs		
c03363_NODE_33...region001	c03363_NODE_33..	NODE_3363_length_2042_cov_1.570992	sactipeptide	RiPPs		
c03402_NODE_34...region001	c03402_NODE_34..	NODE_3402_length_1545_cov_1.749319	sactipeptide	RiPPs		
c03423_NODE_34...region001	c03423_NODE_34..	NODE_3423_length_2183_cov_1.947768	lanthipeptide	RiPPs		
c03425_NODE_34...region001	c03425_NODE_34..	NODE_3425_length_2672_cov_1.858960	bacteriocin	RiPPs		
c03455_NODE_34...region001	c03455_NODE_34..	NODE_3455_length_1080_cov_1.289133	bacteriocin	RiPPs		
c03456_NODE_34...region001	c03456_NODE_34..	NODE_3456_length_1805_cov_1.638889	lanthipeptide	RiPPs		
c03492_NODE_34...region001	c03492_NODE_34..	NODE_3492_length_1044_cov_1.450879	bacteriocin	RiPPs		
c03496_NODE_34...region001	c03496_NODE_34..	NODE_3496_length_1595_cov_2.728590	lanthipeptide	RiPPs		
c03510_NODE_35...region001	c03510_NODE_35..	NODE_3510_length_1962_cov_2.931565	sactipeptide	RiPPs		
c03559_NODE_35...region001	c03559_NODE_35..	NODE_3559_length_1819_cov_1.752583	sactipeptide	RiPPs		
c03586_NODE_35...region001	c03586_NODE_35..	NODE_3586_length_1701_cov_2.347906	bacteriocin	RiPPs		
c03598_NODE_35...region001	c03598_NODE_35..	NODE_3598_length_1692_cov_1.655728	sactipeptide	RiPPs		
c03614_NODE_36...region001	c03614_NODE_36..	NODE_3614_length_1636_cov_1.612572	sactipeptide	RiPPs		
c03635_NODE_36...region001	c03635_NODE_36..	NODE_3635_length_1700_cov_1.481824	lanthipeptide	RiPPs		
c03646_NODE_36...region001	c03646_NODE_36..	NODE_3646_length_1739_cov_1.448857	sactipeptide	RiPPs		
c03673_NODE_36...region001	c03673_NODE_36..	NODE_3673_length_1844_cov_1.796265	sactipeptide	RiPPs		
c03717_NODE_37...region001	c03717_NODE_37..	NODE_3717_length_1951_cov_2.535752	sactipeptide	RiPPs		
c03769_NODE_37...region001	c03769_NODE_37..	NODE_3769_length_1598_cov_1.989481	bacteriocin	RiPPs		
c03785_NODE_37...region001	c03785_NODE_37..	NODE_3785_length_1601_cov_1.621391	bacteriocin	RiPPs		
c03825_NODE_38...region001	c03825_NODE_38..	NODE_3825_length_1187_cov_2.118919	bacteriocin	RiPPs		
c03827_NODE_38...region001	c03827_NODE_38..	NODE_3827_length_1579_cov_1.890812	bacteriocin	RiPPs		
c03831_NODE_38...region001	c03831_NODE_38..	NODE_3831_length_1667_cov_1.608176	bacteriocin	RiPPs		
c03849_NODE_38...region001	c03849_NODE_38..	NODE_3849_length_1733_cov_1.565217	bacteriocin	RiPPs		
c03862_NODE_38...region001	c03862_NODE_38..	NODE_3862_length_1441_cov_1.744868	sactipeptide	RiPPs		
c03885_NODE_38...region001	c03885_NODE_38..	NODE_3885_length_1258_cov_1.231160	sactipeptide	RiPPs		
c03889_NODE_38...region001	c03889_NODE_38..	NODE_3889_length_2663_cov_2.091647	RaS-RiPP	RiPPs		
c03894_NODE_38...region001	c03894_NODE_38..	NODE_3894_length_1778_cov_1.621399	sactipeptide	RiPPs		
c03917_NODE_39...region001	c03917_NODE_39..	NODE_3917_length_1333_cov_1.293790	sactipeptide	RiPPs		
c03922_NODE_39...region001	c03922_NODE_39..	NODE_3922_length_1396_cov_1.135709	bacteriocin	RiPPs		
c03923_NODE_39...region001	c03923_NODE_39..	NODE_3923_length_1689_cov_1.323821	bacteriocin	RiPPs		
c03954_NODE_39...region001	c03954_NODE_39..	NODE_3954_length_1187_cov_1.556757	bacteriocin	RiPPs		
c03960_NODE_39...region001	c03960_NODE_39..	NODE_3960_length_1440_cov_2.155539	bacteriocin	RiPPs		
c04016_NODE_40...region001	c04016_NODE_40..	NODE_4016_length_1152_cov_2.406512	bacteriocin	RiPPs		
c04039_NODE_40...region001	c04039_NODE_40..	NODE_4039_length_1917_cov_2.685870	lanthipeptide	RiPPs		
c04063_NODE_40...region001	c04063_NODE_40..	NODE_4063_length_1512_cov_1.648780	sactipeptide	RiPPs		
c04064_NODE_40...region001	c04064_NODE_40..	NODE_4064_length_2486_cov_1.690743	sactipeptide	RiPPs		
c04071_NODE_40...region001	c04071_NODE_40..	NODE_4071_length_1609_cov_1.810705	sactipeptide	RiPPs		
c04112_NODE_41...region001	c04112_NODE_41..	NODE_4112_length_1032_cov_0.850262	bacteriocin	RiPPs		
c04161_NODE_41...region001	c04161_NODE_41..	NODE_4161_length_1397_cov_2.071212	sactipeptide	RiPPs		
c04169_NODE_41...region001	c04169_NODE_41..	NODE_4169_length_1587_cov_1.897351	sactipeptide	RiPPs		
c04183_NODE_41...region001	c04183_NODE_41..	NODE_4183_length_1615_cov_2.306242	bacteriocin	RiPPs		
c04198_NODE_41...region001	c04198_NODE_41..	NODE_4198_length_1989_cov_2.159519	sactipeptide	RiPPs		
c04200_NODE_42...region001	c04200_NODE_42..	NODE_4200_length_1111_cov_0.970986	bacteriocin	RiPPs		
c04211_NODE_42...region001	c04211_NODE_42..	NODE_4211_length_1570_cov_1.512391	sactipeptide	RiPPs		
c04223_NODE_42...region001	c04223_NODE_42..	NODE_4223_length_2304_cov_2.058374	lanthipeptide	RiPPs		
c04245_NODE_42...region001	c04245_NODE_42..	NODE_4245_length_2525_cov_2.515523	sactipeptide	RiPPs		
c04280_NODE_42...region001	c04280_NODE_42..	NODE_4280_length_2163_cov_2.119367	sactipeptide	RiPPs		
c04281_NODE_42...region001	c04281_NODE_42..	NODE_4281_length_1558_cov_1.571236	sactipeptide	RiPPs		
c04288_NODE_42...region001	c04288_NODE_42..	NODE_4288_length_1966_cov_1.932239	bacteriocin	RiPPs		
c04294_NODE_42...region001	c04294_NODE_42..	NODE_4294_length_1612_cov_1.496417	sactipeptide	RiPPs		
c04295_NODE_42...region001	c04295_NODE_42..	NODE_4295_length_1381_cov_2.034509	sactipeptide	RiPPs		
c04324_NODE_43...region001	c04324_NODE_43..	NODE_4324_length_1483_cov_3.945235	lassopeptide	RiPPs		
c04338_NODE_43...region001	c04338_NODE_43..	NODE_4338_length_2490_cov_1.607542	sactipeptide	RiPPs		
c04394_NODE_43...region001	c04394_NODE_43..	NODE_4394_length_1751_cov_1.762843	sactipeptide	RiPPs		
c04437_NODE_44...region001	c04437_NODE_44..	NODE_4437_length_1455_cov_2.262700	lanthipeptide	RiPPs		
c04457_NODE_44...region001	c04457_NODE_44..	NODE_4457_length_2165_cov_1.736111	sactipeptide	RiPPs		
c04465_NODE_44...region001	c04465_NODE_44..	NODE_4465_length_1523_cov_2.368603	lanthipeptide	RiPPs		
c04493_NODE_44...region001	c04493_NODE_44..	NODE_4493_length_1494_cov_1.607622	sactipeptide	RiPPs		
c04510_NODE_45...region001	c04510_NODE_45..	NODE_4510_length_1387_cov_1.655725	sactipeptide	RiPPs		
c04545_NODE_45...region001	c04545_NODE_45..	NODE_4545_length_1394_cov_2.827639	sactipeptide	RiPPs		
c04552_NODE_45...region001	c04552_NODE_45..	NODE_4552_length_1113_cov_1.227799	sactipeptide	RiPPs		
c04600_NODE_46...region001	c04600_NODE_46..	NODE_4600_length_1052_cov_1.579487	bacteriocin	RiPPs		
c04602_NODE_46...region001	c04602_NODE_46..	NODE_4602_length_1561_cov_1.610512	sactipeptide	RiPPs		
c04764_NODE_47...region001	c04764_NODE_47..	NODE_4764_length_1463_cov_1.279942	bacteriocin	RiPPs		
c04780_NODE_47...region001	c04780_NODE_47..	NODE_4780_length_1495_cov_1.629760	sactipeptide	RiPPs		
c04822_NODE_48...region001	c04822_NODE_48..	NODE_4822_length_1537_cov_1.256849	sactipeptide	RiPPs		
c04883_NODE_48...region001	c04883_NODE_48..	NODE_4883_length_1017_cov_1.432979	sactipeptide	RiPPs		
c05031_NODE_50...region001	c05031_NODE_50..	NODE_5031_length_1126_cov_1.887512	bacteriocin	RiPPs		
c05039_NODE_50...region001	c05039_NODE_50..	NODE_5039_length_1327_cov_2.124800	lanthipeptide	RiPPs		
c05046_NODE_50...region001	c05046_NODE_50..	NODE_5046_length_1049_cov_1.203704	sactipeptide	RiPPs		
c05048_NODE_50...region001	c05048_NODE_50..	NODE_5048_length_1001_cov_1.487013	bacteriocin	RiPPs		
c05119_NODE_51...region001	c05119_NODE_51..	NODE_5119_length_1242_cov_2.850644	bacteriocin	RiPPs		
c05164_NODE_51...region001	c05164_NODE_51..	NODE_5164_length_1356_cov_1.361220	sactipeptide	RiPPs		
c05240_NODE_52...region001	c05240_NODE_52..	NODE_5240_length_1982_cov_1.719160	lanthipeptide	RiPPs		
c05271_NODE_52...region001	c05271_NODE_52..	NODE_5271_length_1213_cov_1.400528	sactipeptide	RiPPs		
c05360_NODE_53...region001	c05360_NODE_53..	NODE_5360_length_1438_cov_1.844232	sactipeptide	RiPPs		
c05364_NODE_53...region001	c05364_NODE_53..	NODE_5364_length_1715_cov_1.778999	sactipeptide	RiPPs		
c05365_NODE_53...region001	c05365_NODE_53..	NODE_5365_length_1546_cov_2.448604	bacteriocin	RiPPs		
c05384_NODE_53...region001	c05384_NODE_53..	NODE_5384_length_1242_cov_1.230043	sactipeptide	RiPPs		
c05430_NODE_54...region001	c05430_NODE_54..	NODE_5430_length_1289_cov_2.781353	sactipeptide	RiPPs		
c05460_NODE_54...region001	c05460_NODE_54..	NODE_5460_length_1923_cov_2.264355	sactipeptide	RiPPs		
c05574_NODE_55...region001	c05574_NODE_55..	NODE_5574_length_1316_cov_1.510089	lanthipeptide	RiPPs		
c05618_NODE_56...region001	c05618_NODE_56..	NODE_5618_length_1211_cov_1.623457	bacteriocin	RiPPs		
c05636_NODE_56...region001	c05636_NODE_56..	NODE_5636_length_1097_cov_1.854902	bacteriocin	RiPPs		
c05659_NODE_56...region001	c05659_NODE_56..	NODE_5659_length_1020_cov_1.083775	sactipeptide	RiPPs		
c05778_NODE_57...region001	c05778_NODE_57..	NODE_5778_length_1250_cov_2.070759	bacteriocin	RiPPs		
c05795_NODE_57...region001	c05795_NODE_57..	NODE_5795_length_1239_cov_1.653184	sactipeptide	RiPPs		
c05803_NODE_58...region001	c05803_NODE_58..	NODE_5803_length_1266_cov_2.243902	sactipeptide	RiPPs		
c05818_NODE_58...region001	c05818_NODE_58..	NODE_5818_length_1049_cov_0.960905	sactipeptide	RiPPs		
c05823_NODE_58...region001	c05823_NODE_58..	NODE_5823_length_1397_cov_1.665909	sactipeptide	RiPPs		
c05852_NODE_58...region001	c05852_NODE_58..	NODE_5852_length_1750_cov_0.981470	sactipeptide	RiPPs		
c05890_NODE_58...region001	c05890_NODE_58..	NODE_5890_length_1097_cov_0.980392	bacteriocin	RiPPs		
c06037_NODE_60...region001	c06037_NODE_60..	NODE_6037_length_1261_cov_1.494932	bacteriocin	RiPPs		
c06086_NODE_60...region001	c06086_NODE_60..	NODE_6086_length_1474_cov_2.163207	lanthipeptide	RiPPs		
c06096_NODE_60...region001	c06096_NODE_60..	NODE_6096_length_1244_cov_2.741217	bacteriocin	RiPPs		
c06132_NODE_61...region001	c06132_NODE_61..	NODE_6132_length_1139_cov_1.387006	bacteriocin	RiPPs		
c06138_NODE_61...region001	c06138_NODE_61..	NODE_6138_length_1829_cov_1.869292	lanthipeptide	RiPPs		
c06206_NODE_62...region001	c06206_NODE_62..	NODE_6206_length_1614_cov_1.430059	lanthipeptide	RiPPs		
c06207_NODE_62...region001	c06207_NODE_62..	NODE_6207_length_1079_cov_1.012974	bacteriocin	RiPPs		
c06222_NODE_62...region001	c06222_NODE_62..	NODE_6222_length_1543_cov_1.872442	sactipeptide	RiPPs		
c06321_NODE_63...region001	c06321_NODE_63..	NODE_6321_length_1347_cov_2.705512	bacteriocin	RiPPs		
c06324_NODE_63...region001	c06324_NODE_63..	NODE_6324_length_1223_cov_1.876963	sactipeptide	RiPPs		
c06412_NODE_64...region001	c06412_NODE_64..	NODE_6412_length_1405_cov_1.664910	bacteriocin	RiPPs		
c06496_NODE_64...region001	c06496_NODE_64..	NODE_6496_length_1239_cov_2.165232	bacteriocin	RiPPs		
c06516_NODE_65...region001	c06516_NODE_65..	NODE_6516_length_1145_cov_1.175094	sactipeptide	RiPPs		
c06520_NODE_65...region001	c06520_NODE_65..	NODE_6520_length_1491_cov_1.616690	sactipeptide	RiPPs		
c06577_NODE_65...region001	c06577_NODE_65..	NODE_6577_length_1257_cov_1.857627	sactipeptide	RiPPs		
c06616_NODE_66...region001	c06616_NODE_66..	NODE_6616_length_1047_cov_2.281443	bacteriocin	RiPPs		
c06618_NODE_66...region001	c06618_NODE_66..	NODE_6618_length_1104_cov_0.895813	bacteriocin	RiPPs		
c06727_NODE_67...region001	c06727_NODE_67..	NODE_6727_length_1218_cov_1.818580	bacteriocin	RiPPs		
c06819_NODE_68...region001	c06819_NODE_68..	NODE_6819_length_1295_cov_1.616585	bacteriocin	RiPPs		
c06865_NODE_68...region001	c06865_NODE_68..	NODE_6865_length_1537_cov_2.675342	sactipeptide	RiPPs		
c06875_NODE_68...region001	c06875_NODE_68..	NODE_6875_length_1050_cov_1.511819	sactipeptide	RiPPs		
c06905_NODE_69...region001	c06905_NODE_69..	NODE_6905_length_1671_cov_2.605395	sactipeptide	RiPPs		
c06965_NODE_69...region001	c06965_NODE_69..	NODE_6965_length_1150_cov_2.112768	bacteriocin	RiPPs		
c06998_NODE_69...region001	c06998_NODE_69..	NODE_6998_length_1003_cov_1.180346	bacteriocin	RiPPs		
c07160_NODE_71...region001	c07160_NODE_71..	NODE_7160_length_1059_cov_1.954175	bacteriocin	RiPPs		
c07204_NODE_72...region001	c07204_NODE_72..	NODE_7204_length_1266_cov_1.145500	sactipeptide	RiPPs		
c07256_NODE_72...region001	c07256_NODE_72..	NODE_7256_length_1445_cov_1.467836	sactipeptide	RiPPs		
c07273_NODE_72...region001	c07273_NODE_72..	NODE_7273_length_1289_cov_1.375413	lanthipeptide	RiPPs		
c07304_NODE_73...region001	c07304_NODE_73..	NODE_7304_length_1104_cov_1.831548	bacteriocin	RiPPs		
c07328_NODE_73...region001	c07328_NODE_73..	NODE_7328_length_1075_cov_1.164329	sactipeptide	RiPPs		
c07546_NODE_75...region001	c07546_NODE_75..	NODE_7546_length_1427_cov_1.757037	sactipeptide	RiPPs		
c07767_NODE_77...region001	c07767_NODE_77..	NODE_7767_length_1077_cov_1.378000	sactipeptide	RiPPs		
c08219_NODE_82...region001	c08219_NODE_82..	NODE_8219_length_1132_cov_1.472986	sactipeptide	RiPPs		
c08439_NODE_84...region001	c08439_NODE_84..	NODE_8439_length_1089_cov_1.112648	sactipeptide	RiPPs		
c08475_NODE_84...region001	c08475_NODE_84..	NODE_8475_length_1053_cov_1.531762	sactipeptide	RiPPs		
c09000_NODE_90...region001	c09000_NODE_90..	NODE_9000_length_1054_cov_1.279427	bacteriocin	RiPPs		
c09014_NODE_90...region001	c09014_NODE_90..	NODE_9014_length_1067_cov_1.500000	bacteriocin	RiPPs		
c09232_NODE_92...region001	c09232_NODE_92..	NODE_9232_length_1002_cov_1.094054	sactipeptide	RiPPs		
