BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
KE384284.1.region001	KE384284.1	KE384284.1 Streptomyces sp. TAA204 genomic scaffold H343DRAFT_scaffold00027.27, whole genome shotgun sequence	T1PKS	PKSI		
KE650771.1.region013	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	NRPS.betalactone.lanthipeptide.T1PKS	Others		
KI911459.1.region003	KI911459.1	KI911459.1 Streptomyces sp. CNH099 genomic scaffold B121DRAFT_scaffold_1.2, whole genome shotgun sequence	T1PKS	PKSI		
KI912154.1.region002	KI912154.1	KI912154.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold7.7, whole genome shotgun sequence	T1PKS	PKSI		
KI928192.1.region003	KI928192.1	KI928192.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00001, whole genome shotgun sequence	T1PKS	PKSI		
KL370768.1.region001	KL370768.1	KL370768.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00048.48, whole genome shotgun sequence	T1PKS	PKSI		
KV411303.1.region004	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.T1PKS	Others		
KV411303.1.region008	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	T1PKS	PKSI		
KV411304.1.region014	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000001.1.region002	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000002.1.region002	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	blactam.NRPS.T1PKS	Others		
LNBE01000002.1.region007	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region008	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region010	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000002.1.region011	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	siderophore.T1PKS	Others		
LNBE01000003.1.region002	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000003.1.region006	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region009	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	T1PKS	PKSI		
LNBE01000003.1.region012	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS.lanthipeptide.T1PKS	Others		
LNBE01000003.1.region014	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region015	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.NRPS.butyrolactone.T1PKS	Others		
LNBE01000011.1.region001	LNBE01000011.1	LNBE01000011.1 Streptomyces sp. MBT76 scaffold_11, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000018.1.region001	LXQD01000018.1	LXQD01000018.1 Nostoc minutum NIES-26 scaffold115.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000106.1.region001	LXQD01000106.1	LXQD01000106.1 Nostoc minutum NIES-26 scaffold197.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000153.1.region001	LXQD01000153.1	LXQD01000153.1 Nostoc minutum NIES-26 scaffold24.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000258.1.region001	LXQD01000258.1	LXQD01000258.1 Nostoc minutum NIES-26 scaffold34.1, whole genome shotgun sequence	T1PKS	PKSI		
LXQD01000287.1.region001	LXQD01000287.1	LXQD01000287.1 Nostoc minutum NIES-26 scaffold37.1, whole genome shotgun sequence	resorcinol.T1PKS	Others		
LXQD01000306.1.region001	LXQD01000306.1	LXQD01000306.1 Nostoc minutum NIES-26 scaffold5.1, whole genome shotgun sequence	T1PKS	PKSI		
PPFB01000001.1.region002	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	NRPS.oligosaccharide.T1PKS	Others		
PPFB01000001.1.region006	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	T1PKS	PKSI		
PPFB01000001.1.region008	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	T1PKS	PKSI		
PPFB01000001.1.region011	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	bacteriocin.T1PKS	Others		
PVNK01000056.1.region001	PVNK01000056.1	PVNK01000056.1 Enhygromyxa salina strain SWB005 ENSA5_contig000056, whole genome shotgun sequence	T1PKS	PKSI		
PVNK01000145.1.region001	PVNK01000145.1	PVNK01000145.1 Enhygromyxa salina strain SWB005 ENSA5_contig000145, whole genome shotgun sequence	T1PKS	PKSI		
PVNK01000148.1.region001	PVNK01000148.1	PVNK01000148.1 Enhygromyxa salina strain SWB005 ENSA5_contig000148, whole genome shotgun sequence	T1PKS	PKSI		
PVNL01000030.1.region001	PVNL01000030.1	PVNL01000030.1 Enhygromyxa salina strain SWB007 ENSA7_contig000030, whole genome shotgun sequence	siderophore.T1PKS	Others		
PVNL01000064.1.region001	PVNL01000064.1	PVNL01000064.1 Enhygromyxa salina strain SWB007 ENSA7_contig000064, whole genome shotgun sequence	T1PKS	PKSI		
QCYM01000001.1.region001	QCYM01000001.1	QCYM01000001.1 Labrenzia sp. 011 NODE_1_length_650667_cov_25.3047, whole genome shotgun sequence	T1PKS	PKSI		
QKWM01000001.1.region002	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	T1PKS	PKSI		
QKWM01000001.1.region004	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	T1PKS	PKSI		
VIKX01000037.1.region001	VIKX01000037.1	VIKX01000037.1 Dolichospermum sp. UHCC 0259 scaffold37_cov0, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VIKZ01000023.1.region001	VIKZ01000023.1	VIKZ01000023.1 Dolichospermum sp. UHCC 0260 scaffold23_cov0, whole genome shotgun sequence	T1PKS	PKSI		
VILB01000013.1.region002	VILB01000013.1	VILB01000013.1 Anabaena sp. UHCC 0187 scaffold13_cov2, whole genome shotgun sequence	T1PKS	PKSI		
VILB01000033.1.region001	VILB01000033.1	VILB01000033.1 Anabaena sp. UHCC 0187 scaffold33_cov21, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VILE01000004.1.region001	VILE01000004.1	VILE01000004.1 Dolichospermum planctonicum UHCC 0167 scaffold00004, whole genome shotgun sequence	T1PKS	PKSI		
VILE01000011.1.region001	VILE01000011.1	VILE01000011.1 Dolichospermum planctonicum UHCC 0167 scaffold00011, whole genome shotgun sequence	ectoine.NRPS-like.T1PKS	Others		
VILF01000001.1.region001	VILF01000001.1	VILF01000001.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold1, whole genome shotgun sequence	T1PKS	PKSI		
c00662_NODE_66...region001	c00662_NODE_66..	NODE_662_length_3703_cov_2.994208	T1PKS	PKSI		
c00874_NODE_87...region001	c00874_NODE_87..	NODE_874_length_2770_cov_2.731155	T1PKS	PKSI		
c00925_NODE_92...region001	c00925_NODE_92..	NODE_925_length_3893_cov_2.219602	T1PKS	PKSI		
c00943_NODE_94...region001	c00943_NODE_94..	NODE_943_length_2344_cov_3.029113	T1PKS	PKSI		
c02546_NODE_25...region001	c02546_NODE_25..	NODE_2546_length_1431_cov_1.906942	T1PKS	PKSI		
c03929_NODE_39...region001	c03929_NODE_39..	NODE_3929_length_1583_cov_2.058433	T1PKS	PKSI		
