BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0001433.1	BGC0001433.1	Argimycin P biosynthetic gene cluster	t1pks	PKSI	Streptomyces argillaceus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001434.1	BGC0001434.1	Nematophin biosynthetic gene cluster	nrps	NRPS	Xenorhabdus budapestensis	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus
BGC0001435.1	BGC0001435.1	Ikarugamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ZJ306	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001436.1	BGC0001436.1	Cornexistin biosynthetic gene cluster	t1pks	PKSI	Paecilomyces divaricatus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Thermoascaceae,Paecilomyces
BGC0001437.1	BGC0001437.1	Obafluorin biosynthetic gene cluster	hserlactone.nrps	Others	Pseudomonas fluorescens	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001438.1	BGC0001438.1	Warkmycin biosynthetic gene cluster	oligosaccharide.t2pks	Others	Streptomyces sp. CS057	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001439.1	BGC0001439.1	Cervimycin biosynthetic gene cluster	oligosaccharide.t2pks	Others	Streptomyces sp. CS113	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001440.1	BGC0001440.1	Cystargolide A / cystargolide B biosynthetic gene cluster	other	Others	Kitasatospora cystarginea	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora
BGC0001441.1	BGC0001441.1	Belactosin A / belactosin C biosynthetic gene cluster	other	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001442.1	BGC0001442.1	Actinonin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001443.1	BGC0001443.1	Matlystatins biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Actinomadura atramentaria DSM 43919	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura
BGC0001444.1	BGC0001444.1	Caboxamycin biosynthetic gene cluster	other	Others	Streptomyces sp. NTK 937	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001445.1	BGC0001445.1	Leporin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001446.1	BGC0001446.1	Asparasone biosynthetic gene cluster	t1pks	PKSI	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001448.1	BGC0001448.1	Malacidin biosynthetic gene cluster	nrps	NRPS	uncultured bacterium	Bacteria,environmental samples
BGC0001449.1	BGC0001449.1	UCS1025A biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Thermothelomyces thermophila ATCC 42464	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Chaetomiaceae,Thermothelomyces
BGC0001450.1	BGC0001450.1	Macrophorin biosynthetic gene cluster	t1pks	PKSI	Penicillium terrestre	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001452.1	BGC0001452.1	Sipanmycin biosynthetic gene cluster	oligosaccharide.t1pks	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001458.1	BGC0001458.1	Salinipostin biosynthetic gene cluster	butyrolactone	Others	Salinispora tropica CNB-440	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Salinispora
BGC0001459.1	BGC0001459.1	Decaplanin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis regifaucium	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001460.1	BGC0001460.1	Decaplanin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis decaplanina DSM 44594	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001461.1	BGC0001461.1	Nogabecin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis keratiniphila subsp. nogabecina	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001462.1	BGC0001462.1	Avoparcin biosynthetic gene cluster	t3pks.nrps	PKS-NRP_Hybrids	Amycolatopsis coloradensis	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001463.1	BGC0001463.1	Tetrabromopyrrole biosynthetic gene cluster	other	Others	Pseudoalteromonas piscicida	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
BGC0001464.1	BGC0001464.1	Tetrabromopyrrole biosynthetic gene cluster	other	Others	Pseudoalteromonas sp. PS5	Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
BGC0001465.1	BGC0001465.1	Bromopyrroles/bromophenols biosynthetic gene cluster	other	Others	Marinomonas mediterranea MMB-1	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Marinomonas
BGC0001466.1	BGC0001466.1	Wortmanamide A biosynthetic gene cluster	t1pks	PKSI	Talaromyces wortmannii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Trichocomaceae,Talaromyces
BGC0001467.1	BGC0001467.1	Hapalosin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Fischerella sp. PCC 9431	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001468.1	BGC0001468.1	Bicyclomycin biosynthetic gene cluster	other	Others	Streptomyces cinnamoneus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces cinnamoneus group
BGC0001469.1	BGC0001469.1	Marthiapeptide A biosynthetic gene cluster	nrps	NRPS	Brevibacillus sp. Leaf182	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0001470.1	BGC0001470.1	Macrobrevin biosynthetic gene cluster	t2pks.transatpks	PKSother	Brevibacillus sp. Leaf182	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0001471.1	BGC0001471.1	Saalfelduracin biosynthetic gene cluster	thiopeptide	RiPPs	Amycolatopsis saalfeldensis	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001472.1	BGC0001472.1	Berninamycin biosynthetic gene cluster	lantipeptide.thiopeptide	RiPPs	Streptomyces bernensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001473.1	BGC0001473.1	Sch 18640 biosynthetic gene cluster	thiopeptide	RiPPs	Micromonospora arborensis	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora
BGC0001474.1	BGC0001474.1	Thiopeptin biosynthetic gene cluster	thiopeptide	RiPPs	Streptomyces tateyamensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001475.1	BGC0001475.1	Aspterric acid biosynthetic gene cluster	terpene	Terpene	Aspergillus terreus NIH2624	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001476.1	BGC0001476.1	Pseudouridimycin biosynthetic gene cluster	other	Others	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001477.1	BGC0001477.1	Lydicamycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces sp. ID38640	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001478.1	BGC0001478.1	Desferrioxamine biosynthetic gene cluster	siderophore	Others	Streptomyces sp. ID38640	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001479.1	BGC0001479.1	Anabaenopeptin NZ 857 / nostamide A biosynthetic gene cluster	nrps	NRPS	Nostoc punctiforme PCC 73102	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0001480.1	BGC0001480.1	Tundrenone biosynthetic gene cluster	butyrolactone.nrps	Others	Methylobacter tundripaludum 21/22	Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylobacter
BGC0001483.1	BGC0001483.1	Terfestatin biosynthetic gene cluster	other	Others	Streptomyces sp. RM-5-8	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001484.1	BGC0001484.1	2′-chloropentostatin / 2′-amino-2′-deoxyadenosine biosynthetic gene cluster	other	Others	Actinomadura sp. ATCC 39365	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura
BGC0001485.1	BGC0001485.1	3-demethylchuangxinmycin biosynthetic gene cluster	bacteriocin	RiPPs	Actinoplanes tsinanensis	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes
BGC0001486.1	BGC0001486.1	3-thiaglutamate biosynthetic gene cluster	bacteriocin.lantipeptide	RiPPs	Pseudomonas syringae pv. maculicola str. ES4326	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001487.1	BGC0001487.1	3,7-dihydroxytropolone biosynthetic gene cluster	butyrolactone	Others	Streptomyces cyaneofuscatus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001488.1	BGC0001488.1	4-formylaminooxyvinylglycine biosynthetic gene cluster	other	Others	Pseudomonas fluorescens WH6	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001489.1	BGC0001489.1	6-hydroxymellein biosynthetic gene cluster	t1pks	PKSI	Cladonia uncialis subsp. uncialis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Lecanoromycetes,OSLEUM clade,Lecanoromycetidae,Lecanorales,Lecanorineae,Cladoniaceae,Cladonia
BGC0001490.1	BGC0001490.1	6,6'-oxybis(2,4-dibromophenol) biosynthetic gene cluster	other	Others	Hormoscilla spongeliae SP4	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Gomontiellaceae,Hormoscilla
BGC0001491.1	BGC0001491.1	67–121C biosynthetic gene cluster	t1pks	PKSI	Couchioplanes caeruleus subsp. caeruleus	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Couchioplanes
BGC0001492.1	BGC0001492.1	Abyssomicins M–X biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. LC-6-2	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001493.1	BGC0001493.1	Achromosin biosynthetic gene cluster	other	Others	Streptomyces achromogenes subsp. achromogenes	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001494.1	BGC0001494.1	Acinetodin biosynthetic gene cluster	microcin	RiPPs	Acinetobacter gyllenbergii CIP 110306	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter
BGC0001495.1	BGC0001495.1	Actinoallolide A biosynthetic gene cluster	t1pks	PKSI	Actinoallomurus fulvus	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus
BGC0001496.1	BGC0001496.1	Actinokineosin biosynthetic gene cluster	other	Others	Actinokineospora spheciospongiae	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinokineospora
BGC0001497.1	BGC0001497.1	Actinonin biosynthetic gene cluster	nrps	NRPS	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001498.1	BGC0001498.1	Aerobactin biosynthetic gene cluster	siderophore	Others	Xenorhabdus szentirmaii DSM 16338	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus
BGC0001499.1	BGC0001499.1	Aerobactin biosynthetic gene cluster	siderophore	Others	Pantoea ananatis	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea
BGC0001500.1	BGC0001500.1	Allocyclinone biosynthetic gene cluster	t2pks	PKSother	Actinoallomurus sp. ID145698	Bacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinoallomurus
BGC0001501.1	BGC0001501.1	Ambiguine biosynthetic gene cluster	other	Others	Fischerella sp. TAU	Bacteria,Cyanobacteria,Nostocales,Hapalosiphonaceae,Fischerella
BGC0001502.1	BGC0001502.1	Amonabactin biosynthetic gene cluster	nrps	NRPS	Aeromonas hydrophila subsp. hydrophila ATCC 7966	Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas
BGC0001503.1	BGC0001503.1	Amycolamycin A / amycolamycin B biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Amycolatopsis sp.	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001504.1	BGC0001504.1	Amycomicin biosynthetic gene cluster	t1pks	PKSI	Amycolatopsis sp. AA4	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis
BGC0001505.1	BGC0001505.1	Anacyclamide D8P biosynthetic gene cluster	cyanobactin	RiPPs	Sphaerospermopsis sp. LEGE 00249	Bacteria,Cyanobacteria,Nostocales,Aphanizomenonaceae,Sphaerospermopsis
BGC0001506.1	BGC0001506.1	Anantin B1 / anantin B2 biosynthetic gene cluster	other	Others	Streptomyces sp. NRRL S-146	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001507.1	BGC0001507.1	Anantin C biosynthetic gene cluster	other	Others	Streptomyces olindensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001508.1	BGC0001508.1	Andrastin A biosynthetic gene cluster	t1pks	PKSI	Penicillium roqueforti	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001509.1	BGC0001509.1	Anikasin biosynthetic gene cluster	nrps	NRPS	Pseudomonas fluorescens	Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
BGC0001510.1	BGC0001510.1	Anisomycin biosynthetic gene cluster	other	Others	Streptomyces hygrospinosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001511.1	BGC0001511.1	Ansamitocin P-3 biosynthetic gene cluster	t1pks	PKSI	Actinosynnema pretiosum subsp. pretiosum	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinosynnema
BGC0001512.1	BGC0001512.1	Anthrabenzoxocinone biosynthetic gene cluster	t2pks	PKSother	Streptomyces sp.	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001513.1	BGC0001513.1	Anthrabenzoxocinone biosynthetic gene cluster	t2pks	PKSother	Actinobacteria bacterium	Bacteria,Actinobacteria
BGC0001514.1	BGC0001514.1	Aristeromycin biosynthetic gene cluster	other	Others	Streptomyces citricolor	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001515.1	BGC0001515.1	Aspercryptins biosynthetic gene cluster	nrps	NRPS	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001516.1	BGC0001516.1	Aspergillic acid biosynthetic gene cluster	other	Others	Aspergillus flavus NRRL3357	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001517.1	BGC0001517.1	Asperphenamate biosynthetic gene cluster	nrps	NRPS	Aspergillus terreus NIH2624	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001518.1	BGC0001518.1	Astellolide biosynthetic gene cluster	nrps	NRPS	Aspergillus oryzae RIB40	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001519.1	BGC0001519.1	Aurantimycin biosynthetic gene cluster	nrps.t1pks	PKS-NRP_Hybrids	Streptomyces aurantiacus JA 4570	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001520.1	BGC0001520.1	Aurantinins B-D biosynthetic gene cluster	t2pks.transatpks	PKSother	Bacillus subtilis	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus
BGC0001521.1	BGC0001521.1	Auriculamide biosynthetic gene cluster	other	Others	Herpetosiphon aurantiacus DSM 785	Bacteria,Chloroflexi,Chloroflexia,Herpetosiphonales,Herpetosiphonaceae,Herpetosiphon
BGC0001522.1	BGC0001522.1	Auroramycin biosynthetic gene cluster	oligosaccharide.t1pks	Others	Streptomyces filamentosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001523.1	BGC0001523.1	Azalomycin F biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. 211726	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001524.1	BGC0001524.1	Barnesin A biosynthetic gene cluster	nrps	NRPS	Sulfurospirillum barnesii SES-3	Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum
BGC0001525.1	BGC0001525.1	Bartoloside 2 / bartoloside 3 / bartoloside 4 biosynthetic gene cluster	other	Others	Synechocystis salina LEGE 06155	Bacteria,Cyanobacteria,Synechococcales,Merismopediaceae,Synechocystis
BGC0001526.1	BGC0001526.1	Bartolosides E / bartolosides F / bartolosides G / bartolosides H / bartolosides I / bartolosides J / bartolosides K biosynthetic gene cluster	other	Others	Synechocystis salina LEGE 06099	Bacteria,Cyanobacteria,Synechococcales,Merismopediaceae,Synechocystis
BGC0001527.1	BGC0001527.1	Basidioferrin biosynthetic gene cluster	nrps	NRPS	Gelatoporia subvermispora	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Polyporales,Gelatoporiaceae,Gelatoporia
BGC0001528.1	BGC0001528.1	Betaestacin biosynthetic gene cluster	other	Others	Phoma betae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Didymellaceae,Phoma
BGC0001529.1	BGC0001529.1	Bezastatin derivates  biosynthetic gene cluster	other	Others	Streptomyces sp. RI18	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001530.1	BGC0001530.1	Bicyclomycin biosynthetic gene cluster	other	Others	Streptomyces cinnamoneus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces cinnamoneus group
BGC0001531.1	BGC0001531.1	Bisucaberin B biosynthetic gene cluster	siderophore	Others	Tenacibaculum mesophilum	Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum
BGC0001532.1	BGC0001532.1	Bogorol biosynthetic gene cluster	nrps	NRPS	Brevibacillus laterosporus	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0001533.1	BGC0001533.1	Borrelidin biosynthetic gene cluster	t1pks	PKSI	Streptomyces rochei	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001534.1	BGC0001534.1	Branched-chain fatty acids biosynthetic gene cluster	other	Others	Streptomyces filamentosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001535.1	BGC0001535.1	Branched-chain fatty acids biosynthetic gene cluster	other	Others	Streptomyces filamentosus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001536.1	BGC0001536.1	Brevicidine biosynthetic gene cluster	nrps	NRPS	Brevibacillus laterosporus	Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus
BGC0001537.1	BGC0001537.1	Butyrolactol A biosynthetic gene cluster	t1pks	PKSI	Streptomyces sp. NBRC 110030	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001538.1	BGC0001538.1	Caboxamycin biosynthetic gene cluster	other	Others	Streptomyces sp. NTK 937	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001539.1	BGC0001539.1	Cattlecin biosynthetic gene cluster	other	Others	Streptomyces cattleya NRRL 8057 = DSM 46488	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001540.1	BGC0001540.1	CC-1065 biosynthetic gene cluster	other	Others	Streptomyces zelensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001541.1	BGC0001541.1	Cercosporin biosynthetic gene cluster	t1pks	PKSI	Cercospora beticola	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetidae,Capnodiales,Mycosphaerellaceae,Cercospora
BGC0001542.1	BGC0001542.1	Cercosporin biosynthetic gene cluster	t1pks	PKSI	Cercospora zeina	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Dothideomycetidae,Capnodiales,Mycosphaerellaceae,Cercospora
BGC0001543.1	BGC0001543.1	Chejuenolide A / chejuenolide B biosynthetic gene cluster	transatpks	PKSother	Hahella chejuensis	Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella
BGC0001544.1	BGC0001544.1	Chlorflavonin biosynthetic gene cluster	t1pks	PKSI	Aspergillus campestris IBT 28561	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001545.1	BGC0001545.1	Chrysogine biosynthetic gene cluster	nrps	NRPS	Fusarium graminearum PH-1	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001546.1	BGC0001546.1	Chuangxinmycin biosynthetic gene cluster	bacteriocin	RiPPs	Actinoplanes tsinanensis	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes
BGC0001547.1	BGC0001547.1	Citreohybridonol biosynthetic gene cluster	other	Others	Aspergillus stellatus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001548.1	BGC0001548.1	Citrulassin A biosynthetic gene cluster	other	Others	Streptomyces albulus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001549.1	BGC0001549.1	Citrulassin B biosynthetic gene cluster	other	Others	Streptomyces aurantiacus JA 4570	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001550.1	BGC0001550.1	Citrulassin D biosynthetic gene cluster	other	Others	Streptomyces katrae	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001551.1	BGC0001551.1	Citrulassin E biosynthetic gene cluster	other	Others	Streptomyces glaucescens	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
